trip_id,organization_name,is_operator
121120000324204084,Nobina Tågersättning,1
121120000324204128,Nobina Tågersättning,1
121120000324204161,Nobina Tågersättning,1
121120000324204194,Nobina Tågersättning,1
121120000324204216,Nobina Tågersättning,1
121120000324282087,Nobina Tågersättning,1
121120000324282295,Nobina Tågersättning,1
121120000324282365,Nobina Tågersättning,1
121120000324282400,Nobina Tågersättning,1
121120000324282951,Nobina Tågersättning,1
121120000324283025,Nobina Tågersättning,1
121120000324283173,Nobina Tågersättning,1
121120000324309666,Nobina Tågersättning,1
121120000324422036,Nobina Tågersättning,1
121120000324282190,Nobina Tågersättning,1
121120000324282260,Nobina Tågersättning,1
121120000324282435,Nobina Tågersättning,1
121120000324282618,Nobina Tågersättning,1
121120000324282655,Nobina Tågersättning,1
121120000324282877,Nobina Tågersättning,1
121120000324283136,Nobina Tågersättning,1
121120000324283321,Nobina Tågersättning,1
121120000324283358,Nobina Tågersättning,1
121120000324283395,Nobina Tågersättning,1
121120000324283578,Nobina Tågersättning,1
121120000324283794,Nobina Tågersättning,1
121120000324283865,Nobina Tågersättning,1
121120000324281988,Nobina Tågersättning,1
121120000324282021,Nobina Tågersättning,1
121120000324282054,Nobina Tågersättning,1
121120000324282120,Nobina Tågersättning,1
121120000324282581,Nobina Tågersättning,1
121120000324282692,Nobina Tågersättning,1
121120000324282729,Nobina Tågersättning,1
121120000324282766,Nobina Tågersättning,1
121120000324282840,Nobina Tågersättning,1
121120000324283430,Nobina Tågersättning,1
121120000324283467,Nobina Tågersättning,1
121120000324283615,Nobina Tågersättning,1
121120000324283652,Nobina Tågersättning,1
121120000324283724,Nobina Tågersättning,1
121120000326817580,Nobina Tågersättning,1
121120000326817640,Nobina Tågersättning,1
121120000326817664,Nobina Tågersättning,1
121120000326817748,Nobina Tågersättning,1
121120000326817832,Nobina Tågersättning,1
121120000326817880,Nobina Tågersättning,1
121120000326817892,Nobina Tågersättning,1
121120000326817916,Nobina Tågersättning,1
121120000326817940,Nobina Tågersättning,1
121120000326818048,Nobina Tågersättning,1
121120000326818060,Nobina Tågersättning,1
121120000326818072,Nobina Tågersättning,1
121120000326818120,Nobina Tågersättning,1
121120000324422046,Nobina Tågersättning,1
121120000326817484,Nobina Tågersättning,1
121120000326817508,Nobina Tågersättning,1
121120000326817544,Nobina Tågersättning,1
121120000326817568,Nobina Tågersättning,1
121120000326817592,Nobina Tågersättning,1
121120000326817616,Nobina Tågersättning,1
121120000326817652,Nobina Tågersättning,1
121120000326817676,Nobina Tågersättning,1
121120000326817688,Nobina Tågersättning,1
121120000326817700,Nobina Tågersättning,1
121120000326817712,Nobina Tågersättning,1
121120000326817724,Nobina Tågersättning,1
121120000326817760,Nobina Tågersättning,1
121120000326817784,Nobina Tågersättning,1
121120000326817808,Nobina Tågersättning,1
121120000326817820,Nobina Tågersättning,1
121120000326817844,Nobina Tågersättning,1
121120000326817856,Nobina Tågersättning,1
121120000326817952,Nobina Tågersättning,1
121120000326818024,Nobina Tågersättning,1
121120000324282155,Nobina Tågersättning,1
121120000324282225,Nobina Tågersättning,1
121120000324282330,Nobina Tågersättning,1
121120000324282470,Nobina Tågersättning,1
121120000324282507,Nobina Tågersättning,1
121120000324282544,Nobina Tågersättning,1
121120000324282803,Nobina Tågersättning,1
121120000324282914,Nobina Tågersättning,1
121120000324282988,Nobina Tågersättning,1
121120000324283062,Nobina Tågersättning,1
121120000324283099,Nobina Tågersättning,1
121120000324283210,Nobina Tågersättning,1
121120000324283247,Nobina Tågersättning,1
121120000324283284,Nobina Tågersättning,1
121120000324283504,Nobina Tågersättning,1
121120000324283541,Nobina Tågersättning,1
121120000324283689,Nobina Tågersättning,1
121120000324283759,Nobina Tågersättning,1
121120000324309656,Nobina Tågersättning,1
121120000324759730,Nobina Tågersättning,1
121120000324760228,Nobina Tågersättning,1
121120000324760796,Nobina Tågersättning,1
121120000324759743,Nobina Tågersättning,1
121120000326752399,Nobina Tågersättning,1
121120000326752459,Nobina Tågersättning,1
121120000326752631,Nobina Tågersättning,1
121120000326752739,Nobina Tågersättning,1
121120000326752423,Nobina Tågersättning,1
121120000326752447,Nobina Tågersättning,1
121120000326752547,Nobina Tågersättning,1
121120000326752645,Nobina Tågersättning,1
121120000326752483,Nobina Tågersättning,1
121120000326752559,Nobina Tågersättning,1
121120000326752571,Nobina Tågersättning,1
121120000326752619,Nobina Tågersättning,1
121120000326752729,Nobina Tågersättning,1
121120000326752387,Nobina Tågersättning,1
121120000326752535,Nobina Tågersättning,1
121120000326752583,Nobina Tågersättning,1
121120000326752595,Nobina Tågersättning,1
121120000326752607,Nobina Tågersättning,1
121120000326752714,Nobina Tågersättning,1
121120000321420730,Nobina Tågersättning,1
121120000322946136,Nobina Tågersättning,1
121120000322946198,Nobina Tågersättning,1
121120000322946348,Nobina Tågersättning,1
121120000322946150,Nobina Tågersättning,1
121120000322946282,Nobina Tågersättning,1
121120000322946296,Nobina Tågersättning,1
121120000322946324,Nobina Tågersättning,1
121120000322946360,Nobina Tågersättning,1
121120000322946166,Nobina Tågersättning,1
121120000322946182,Nobina Tågersättning,1
121120000322946212,Nobina Tågersättning,1
121120000322946268,Nobina Tågersättning,1
121120000322946310,Nobina Tågersättning,1
121120000322946336,Nobina Tågersättning,1
121120000322946372,Nobina Tågersättning,1
121120000322946226,Nobina Tågersättning,1
121120000322946240,Nobina Tågersättning,1
121120000322946254,Nobina Tågersättning,1
121120000326701206,Nobina Tågersättning,1
121120000326701218,Nobina Tågersättning,1
121120000326701238,Nobina Tågersättning,1
121120000321420743,Nobina Tågersättning,1
121120000322946382,Nobina Tågersättning,1
121120000322946449,Nobina Tågersättning,1
121120000322946626,Nobina Tågersättning,1
121120000322946733,Nobina Tågersättning,1
121120000322946939,Nobina Tågersättning,1
121120000322946486,Nobina Tågersättning,1
121120000322946591,Nobina Tågersättning,1
121120000322946661,Nobina Tågersättning,1
121120000322946844,Nobina Tågersättning,1
121120000322946916,Nobina Tågersättning,1
121120000322946414,Nobina Tågersättning,1
121120000322946521,Nobina Tågersättning,1
121120000322946770,Nobina Tågersättning,1
121120000322946869,Nobina Tågersättning,1
121120000322954066,Nobina Tågersättning,1
121120000322946556,Nobina Tågersättning,1
121120000322946696,Nobina Tågersättning,1
121120000322946807,Nobina Tågersättning,1
121120000322946894,Nobina Tågersättning,1
121120000326701266,Nobina Tågersättning,1
121120000326701291,Nobina Tågersättning,1
121120000326701318,Nobina Tågersättning,1
121120000322954479,Nobina Tågersättning,1
121120000322954791,Nobina Tågersättning,1
121120000322954906,Nobina Tågersättning,1
121120000322954921,Nobina Tågersättning,1
121120000322954949,Nobina Tågersättning,1
121120000322955043,Nobina Tågersättning,1
121120000322955059,Nobina Tågersättning,1
121120000322954496,Nobina Tågersättning,1
121120000322954532,Nobina Tågersättning,1
121120000322954768,Nobina Tågersättning,1
121120000322954860,Nobina Tågersättning,1
121120000322954935,Nobina Tågersättning,1
121120000322954963,Nobina Tågersättning,1
121120000322954995,Nobina Tågersättning,1
121120000322955011,Nobina Tågersättning,1
121120000322955091,Nobina Tågersättning,1
121120000322955123,Nobina Tågersättning,1
121120000322955139,Nobina Tågersättning,1
121120000322955155,Nobina Tågersättning,1
121120000322955169,Nobina Tågersättning,1
121120000322954516,Nobina Tågersättning,1
121120000322954548,Nobina Tågersättning,1
121120000322954567,Nobina Tågersättning,1
121120000322954588,Nobina Tågersättning,1
121120000322954653,Nobina Tågersättning,1
121120000322954676,Nobina Tågersättning,1
121120000322954722,Nobina Tågersättning,1
121120000322954745,Nobina Tågersättning,1
121120000322954814,Nobina Tågersättning,1
121120000322954979,Nobina Tågersättning,1
121120000322955027,Nobina Tågersättning,1
121120000322955075,Nobina Tågersättning,1
121120000322955107,Nobina Tågersättning,1
121120000324255892,Nobina Tågersättning,1
121120000324255949,Nobina Tågersättning,1
121120000322954609,Nobina Tågersättning,1
121120000322954630,Nobina Tågersättning,1
121120000322954699,Nobina Tågersättning,1
121120000322954837,Nobina Tågersättning,1
121120000322954883,Nobina Tågersättning,1
121120000324255834,Nobina Tågersättning,1
121120000324255930,Nobina Tågersättning,1
121120000324255987,Nobina Tågersättning,1
121120000324256006,Nobina Tågersättning,1
121120000324255854,Nobina Tågersättning,1
121120000324255873,Nobina Tågersättning,1
121120000324255911,Nobina Tågersättning,1
121120000324255968,Nobina Tågersättning,1
121120000326727049,Nobina Tågersättning,1
121120000326727097,Nobina Tågersättning,1
121120000326727113,Nobina Tågersättning,1
121120000326727177,Nobina Tågersättning,1
121120000326727193,Nobina Tågersättning,1
121120000326727223,Nobina Tågersättning,1
121120000326726973,Nobina Tågersättning,1
121120000326727017,Nobina Tågersättning,1
121120000326727001,Nobina Tågersättning,1
121120000326727033,Nobina Tågersättning,1
121120000326727145,Nobina Tågersättning,1
121120000326727161,Nobina Tågersättning,1
121120000326727237,Nobina Tågersättning,1
121120000326726987,Nobina Tågersättning,1
121120000326727065,Nobina Tågersättning,1
121120000326727081,Nobina Tågersättning,1
121120000326727129,Nobina Tågersättning,1
121120000326727207,Nobina Tågersättning,1
121120000322955337,Nobina Tågersättning,1
121120000322955742,Nobina Tågersättning,1
121120000322955232,Nobina Tågersättning,1
121120000322955272,Nobina Tågersättning,1
121120000322955383,Nobina Tågersättning,1
121120000322955452,Nobina Tågersättning,1
121120000322955498,Nobina Tågersättning,1
121120000322955563,Nobina Tågersättning,1
121120000322955602,Nobina Tågersättning,1
121120000322955616,Nobina Tågersättning,1
121120000322955251,Nobina Tågersättning,1
121120000322955293,Nobina Tågersättning,1
121120000322955314,Nobina Tågersättning,1
121120000322955429,Nobina Tågersättning,1
121120000322955475,Nobina Tågersättning,1
121120000322955694,Nobina Tågersättning,1
121120000322955710,Nobina Tågersättning,1
121120000322955849,Nobina Tågersättning,1
121120000322955630,Nobina Tågersättning,1
121120000322955662,Nobina Tågersättning,1
121120000322955678,Nobina Tågersättning,1
121120000322955726,Nobina Tågersättning,1
121120000322955806,Nobina Tågersättning,1
121120000322955822,Nobina Tågersättning,1
121120000322955836,Nobina Tågersättning,1
121120000324256030,Nobina Tågersättning,1
121120000324256150,Nobina Tågersättning,1
121120000322955185,Nobina Tågersättning,1
121120000322955202,Nobina Tågersättning,1
121120000322955217,Nobina Tågersättning,1
121120000322955360,Nobina Tågersättning,1
121120000322955406,Nobina Tågersättning,1
121120000322955521,Nobina Tågersättning,1
121120000322955542,Nobina Tågersättning,1
121120000322955584,Nobina Tågersättning,1
121120000322955646,Nobina Tågersättning,1
121120000322955758,Nobina Tågersättning,1
121120000322955774,Nobina Tågersättning,1
121120000322955790,Nobina Tågersättning,1
121120000324256112,Nobina Tågersättning,1
121120000324256093,Nobina Tågersättning,1
121120000324256188,Nobina Tågersättning,1
121120000324256205,Nobina Tågersättning,1
121120000324256055,Nobina Tågersättning,1
121120000324256074,Nobina Tågersättning,1
121120000324256131,Nobina Tågersättning,1
121120000324256169,Nobina Tågersättning,1
121120000324256222,Nobina Tågersättning,1
121120000324258446,Nobina Tågersättning,1
121120000324838242,Nobina Tågersättning,1
121120000325258590,Nobina Tågersättning,1
121120000325258675,Nobina Tågersättning,1
121120000325258692,Nobina Tågersättning,1
121120000325258709,Nobina Tågersättning,1
121120000325258760,Nobina Tågersättning,1
121120000325258552,Nobina Tågersättning,1
121120000325258777,Nobina Tågersättning,1
121120000325258537,Nobina Tågersättning,1
121120000325258573,Nobina Tågersättning,1
121120000325258624,Nobina Tågersättning,1
121120000325258658,Nobina Tågersättning,1
121120000325258743,Nobina Tågersättning,1
121120000325258796,Nobina Tågersättning,1
121120000325258811,Nobina Tågersättning,1
121120000325258607,Nobina Tågersättning,1
121120000325258641,Nobina Tågersättning,1
121120000325258726,Nobina Tågersättning,1
121120000324060018,Nobina Tågersättning,1
121120000324060029,Nobina Tågersättning,1
121120000323011456,Nobina Tågersättning,1
121120000323011417,Nobina Tågersättning,1
121120000324288758,Nobina Tågersättning,1
121120000324288796,Nobina Tågersättning,1
121120000324288910,Nobina Tågersättning,1
121120000324289024,Nobina Tågersättning,1
121120000324289081,Nobina Tågersättning,1
121120000324288688,Nobina Tågersättning,1
121120000324288705,Nobina Tågersättning,1
121120000324288722,Nobina Tågersättning,1
121120000324288739,Nobina Tågersättning,1
121120000324288815,Nobina Tågersättning,1
121120000324288834,Nobina Tågersättning,1
121120000324288872,Nobina Tågersättning,1
121120000324288891,Nobina Tågersättning,1
121120000324288929,Nobina Tågersättning,1
121120000324288948,Nobina Tågersättning,1
121120000324288967,Nobina Tågersättning,1
121120000324288986,Nobina Tågersättning,1
121120000324289043,Nobina Tågersättning,1
121120000324289062,Nobina Tågersättning,1
121120000324289138,Nobina Tågersättning,1
121120000324289214,Nobina Tågersättning,1
121120000324289271,Nobina Tågersättning,1
